33265,33102,32930,32765,32621,32509,32435,32398,32392,32408,32436,32467,32496,32518,32532,32539,32540,32539,32539,32544,32556,32575,32599,32626,32653,32676,32692,32702,32706,32704,32700,32697,32696,32699,32707,32718,32732,32746,32759,32768
32558,32552,32543,32535,32526,32519,32514,32511,32510,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
32503,32476,32452,32431,32414,32400,32390,32384,32382,32384,32389,32396,32405,32414,32424,32434,32445,32457,32468,32481,32494,32509,32525,32541,32558,32575,32591,32607,32622,32636,32649,32663,32676,32689,32703,32717,32730,32744,32757,32769
32682,32674,32663,32648,32634,32620,32610,32603,32601,32603,32608,32615,32620,32625,32627,32626,32622,32617,32611,32606,32602,32600,32601,32653,32648,32644,32639,32634,32626,32615,32603,32593,32583,32577,32575,32577,32581,32586,32590,32592
32590,32592,32591,32586,32578,32569,32560,32553,32551,32554,32563,32577,32594,32610,32622,32629,32627,32617,32602,32586,32574,32574,32591,32631,32697,32790,32904,33035,33173,33306,33425,33520,33582,33608,33598,33554,33483,33393,33295,33197
32768,32768,32768,32768,32768,32768,32768,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768,32773,32773,32769,32763,32758,32754,32753,32756,32763
32640,32634,32625,32614,32603,32593,32584,32578,32575,32577,32581,32585,32590,32592,32591,32586,32579,32569,32560,32553,32551,32554,32563,32577,32594,32610,32622,32629,32627,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
32625,32627,32626,32622,32617,32611,32606,32602,32600,32601,32605,32610,32615,32621,32627,32632,32635,32638,32641,32645,32649,32655,32662,32671,32681,32691,32700,32708,32715,32721,32727,32731,32735,32739,32743,32747,32752,32758,32765,32772
32682,32674,32663,32648,32634,32620,32610,32603,32601,32603,32608,32615,32620,32625,32627,32626,32622,32617,32611,32606,32602,32600,32601,32605,32610,32615,32621,32627,32632,32635,32638,32641,32645,32649,32655,32662,32671,32681,32691,32700
32503,32476,32452,32431,32414,32400,32390,32384,32382,32384,32389,32396,32405,32414,32424,32434,32445,32457,32468,32481,32494,32509,32525,32541,32558,32575,32591,32607,32622,32636,32649,32663,32676,32689,32703,32717,32730,32571,32568,32564
32558,32552,32543,32535,32526,32519,32514,32511,32510,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33408,33495,33562,33608,33633,33637,33625,33598,33562,33518
32503,32476,32452,32431,32414,32400,32390,32384,32382,32384,32389,32396,32405,32414,32424,32434,32445,32457,32468,32481,32494,32509,32525,32541,32558,32575,32591,32607,32622,32636,32649,32663,32676,32689,32703,32717,32730,32744,32757,32769
32558,32552,32543,32535,32526,32519,32514,32511,32510,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33409,33496,33563,33608,33632,33636,33624,33598,33563,33520
32993,32929,32867,32808,32754,32706,32665,32629,32596,32768,32767,32767,32767,32768,32769,32770,32770,32768,32766,32765,32765,32768,32772,32775,32774,32768,32756,32740,32722,32706,32693,32685,32680,32677,32674,32669,32663,32656,32648,32640
32558,32552,32543,32535,32526,32519,32514,32511,32510,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33409,33496,33563,33608,33632,33636,33624,33598,33563,33520
32801,32808,32813,32816,32816,32381,32377,32372,32369,32371,32382,32403,32434,32472,32512,32550,32580,32598,32602,32593,32576,32559,32550,32559,32595,32663,32765,32895,33047,33207,33360,33490,33583,33628,33621,33560,33453,33311,33148,32980
33311,33148,32980,32822,32687,32583,32515,32482,32479,32499,32531,32567,32599,32623,32638,32647,32650,32653,32655,32661,32670,32685,32705,32731,32758,32784,32801,32806,32796,32774,32745,32716,32696,32689,32695,32712,32732,32751,32764,32771
32640,32634,32625,32614,32603,32593,32584,32578,32575,32577,32581,32585,32590,32592,32591,32586,32579,32569,32560,32553,32551,32554,32563,32577,32594,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
32625,32627,32626,32622,32617,32611,32606,32602,32600,32601,32605,32610,32615,32621,32627,32632,32635,32638,32641,32645,32649,32655,32662,32671,32681,32691,32700,32708,32715,32721,32727,32731,32735,32739,32743,32747,32752,32758,32765,32772
32682,32674,32663,32648,32634,32620,32610,32603,32601,32603,32608,32615,32620,32625,32627,32626,32622,32617,32611,32606,32602,32600,32601,32605,32610,32615,32621,32627,32632,32635,32638,32641,32645,32649,32655,32662,32671,32681,32691,32700
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768
32663,32656,32648,32640,32632,32624,32615,32606,32597,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
32503,32476,32452,32431,32414,32400,32390,32384,32382,32384,32389,32396,32405,32414,32424,32434,32445,32457,32468,32481,32494,32509,32525,32541,32558,32575,32591,32607,32622,32636,32649,32663,32676,32689,32703,32717,32730,32744,32757,32769
32788,32796,32803,32808,32814,32819,32824,32829,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33408,33495,33562,33608,33633,33637,33625,33598,33562,33518,33470
32503,32476,32452,32431,32414,32400,32390,32384,32382,32384,32389,32396,32405,32414,32424,32434,32445,32457,32468,32481,32494,32509,32525,32541,32558,32575,32591,32607,32622,32636,32649,32663,32676,32689,32703,32717,32730,32744,32757,32769
32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768,32773,32773
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768
32682,32674,32663,32648,32634,32620,32610,32603,32601,32603,32608,32615,32620,32625,32627,32626,32622,32617,32611,32606,32602,32600,32601,32605,32610,32615,32621,32627,32632,32635,32638,32641,32645,32649,32655,32577,32581,32585,32590,32592
32590,32592,32591,32586,32579,32569,32560,32553,32551,32554,32563,32577,32594,32610,32622,32629,32627,32617,32602,32586,32574,32574,32591,32631,32697,32790,32904,33035,33173,33306,33425,33520,33582,33608,33598,33554,33483,33393,33295,33197
32640,32634,32625,32614,32603,32593,32584,32578,32575,32577,32581,32585,32590,32592,32591,32586,32579,32569,32560,32553,32551,32554,32563,32577,32594,32610,32622,32629,32627,32617,32602,32586,32574,32768,32768,32768,32768,32768,32768,32768
32682,32674,32663,32648,32634,32620,32610,32603,32601,32603,32608,32615,32620,32625,32627,32626,32622,32617,32611,32606,32602,32600,32601,32605,32610,32615,32621,32627,32632,32635,32638,32641,32645,32649,32655,32662,32671,32681,32691,32700
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32769,32769,32768,32767,32767,32767,32768,32769,32770,32770,32768,32764,32757,32750
32632,32624,32615,32606,32597,32589,32582,32577,32573,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
32503,32476,32452,32431,32414,32400,32390,32384,32382,32384,32388,32396,32404,32414,32424,32435,32446,32457,32468,32480,32494,32509,32525,32542,32559,32575,32590,32605,32621,32636,32651,32665,32678,32689,32698,32706,32712,32718,32723,32727
32808,32808,32805,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33408,33495,33562,33608,33633,33637,33625,33598,33562,33518,33470,33419,33368,33316,33263,33209,33154,33098,33041,32983
32503,32476,32452,32431,32414,32400,32390,32384,32382,32384,32388,32396,32404,32414,32424,32435,32446,32457,32468,32480,32494,32509,32525,32542,32559,32575,32590,32605,32621,32636,32651,32665,32678,32689,32698,32706,32712,32718,32723,32727
33265,33098,32925,32762,32621,32512,32438,32400,32392,32406,32434,32466,32496,32519,32534,32539,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768
32558,32552,32543,32535,32526,32519,32514,32511,32510,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33408,33495,33562,33608,33633,33637,33625,32768,32768,32768
32558,32552,32543,32535,32526,32519,32514,32511,32510,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33408,33495,33562,33608,33633,33637,33625,33598,33562,33518
32503,32476,32452,32431,32414,32400,32390,32384,32382,32384,32389,32396,32405,32414,32424,32434,32445,32457,32468,32481,32494,32509,32525,32541,32558,32575,32591,32607,32622,32636,32649,32663,32676,32689,32703,32717,32730,32744,32757,32769
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768
32640,32634,32625,32614,32603,32593,32584,32578,32575,32577,32581,32585,32590,32592,32591,32586,32579,32569,32560,32553,32551,32554,32563,32577,32594,32610,32622,32629,32627,32617,32602,32586,32574,32574,32591,32631,32697,32790,32904,33035
32640,32634,32625,32614,32603,32593,32584,32578,32575,32577,32581,32585,32590,32592,32591,32586,32579,32569,32560,32553,32551,32554,32563,32577,32594,32610,32622,32629,32627,32617,32602,32586,32574,32574,32591,32631,32697,32790,32904,33035
32682,32674,32663,32648,32634,32620,32610,32603,32601,32603,32608,32615,32620,32625,32627,32626,32622,32617,32611,32606,32602,32600,32601,32605,32610,32615,32621,32627,32632,32635,32638,32641,32645,32649,32655,32662,32671,32681,32691,32700
32558,32552,32543,32535,32526,32519,32514,32511,32510,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
32503,32476,32452,32431,32414,32400,32390,32384,32382,32384,32389,32396,32405,32414,32424,32434,32445,32457,32468,32481,32494,32509,32525,32541,32558,32575,32591,32607,32622,32636,32649,32663,32676,32689,32703,32717,32730,32744,32757,32769
32682,32674,32663,32648,32634,32620,32610,32603,32601,32603,32608,32615,32620,32625,32627,32626,32622,32617,32611,32682,32672,32664,32658,32653,32649,32645,32640,32634,32625,32614,32603,32593,32584,32578,32575,32577,32581,32585,32590,32592
32590,32592,32591,32586,32579,32569,32560,32553,32551,32554,32563,32577,32594,32610,32622,32629,32627,32617,32602,32586,32574,32574,32591,32631,32697,32790,32904,33035,33173,33306,33425,33520,33582,33608,33598,33554,33483,33393,33295,33197
32682,32674,32663,32648,32634,32620,32610,32603,32601,32603,32608,32615,32620,32625,32627,32626,32622,32617,32611,32606,32602,32600,32601,32605,32610,32615,32621,32627,32632,32635,32638,32593,32584,32578,32575,32577,32581,32585,32590,32592
32590,32592,32591,32586,32579,32569,32560,32553,32551,32554,32563,32577,32594,32610,32622,32629,32627,32617,32602,32586,32574,32574,32591,32631,32697,32790,32904,33035,33173,33306,33425,33520,33582,33608,33598,33554,33483,33393,33295,33197
32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33408,33495,33562,33608,33633,33637,33625,33598,33562,33518,33470,33419,33368,33316,33263,33209,33154,33098,33041,32983,32926
32503,32476,32452,32431,32414,32400,32390,32384,32382,32768,32772,32775,32774,32768,32756,32740,32722,32706,32693,32685,32680,32677,32674,32669,32663,32656,32648,32640,32632,32624,32615,32606,32597,32589,32582,32577,32573,32571,32568,32564
32558,32552,32543,32535,32526,32519,32514,32511,32510,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33408,33495,33562,33608,33633,33637,33625,33598,33562,33518
32768,32768,32768,32768,32768,32768,32768,32768,32575,32591,32607,32622,32636,32649,32663,32676,32689,32703,32717,32730,32744,32757,32769,32779,32788,32796,32803,32808,32814,32819,32824,32829,32834,32839,32844,32850,32856,32861,32866,32869
32558,32552,32543,32535,32526,32519,32514,32511,32510,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33408,33495,33562,33608,33633,33637,33625,33598,33562,33518
32558,32552,32543,32535,32526,32519,32514,32511,32510,32511,32513,32515,32516,32514,32509,32501,32492,32484,32479,32483,32499,32530,32579,32647,32733,32835,32949,33069,33190,33305,33408,33495,33562,33608,33633,33637,33625,33598,33562,33518
32769,32476,32452,32431,32414,32400,32390,32384,32382,32384,32389,32396,32405,32414,32424,32434,32445,32457,32468,32481,32494,32509,32525,32541,32558,32575,32591,32607,32622,32636,32649,32663,32676,32689,32703,32717,32730,32744,32757,32769
32640,32634,32625,32614,32603,32593,32584,32578,32575,32577,32581,32585,32590,32592,32591,32586,32579,32569,32560,32553,32551,32554,32563,32577,32594,32610,32622,32629,32627,32617,32602,32586,32574,32574,32591,32631,32697,32790,32904,33035
32640,32634,32625,32614,32603,32593,32584,32578,32575,32577,32581,32585,32590,32592,32591,32586,32579,32569,32560,32553,32551,32554,32563,32577,32594,32610,32622,32629,32627,32617,32602,32586,32574,32574,32591,32631,32697,32790,32904,33035
32682,32674,32663,32648,32634,32620,32610,32603,32601,32603,32608,32615,32620,32625,32627,32626,32622,32617,32611,32606,32602,32600,32601,32605,32610,32615,32621,32627,32632,32635,32638,32641,32645,32649,32655,32662,32671,32681,32691,32700
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32556,32575,32600,32626,32653,32675,32692,32702,32706,32704,32701,32697,32696,32699,32707,32718,32732,32746,32759,32768
33265,33097,32924,32761,32621,32512,32439,32400,32392,32406,32433,32466,32496,32519,32534,32540,32540,32538,32538,32544,32768,32768,32768,32768,32768,32768,32769,32769,32768,32767,32767,32767,32768,32769,32770,32770,32768,32764,32757,32750
