-0.0735531,0.212347,-0.123346,
-0.119781,0.099134,-0.149177,
-0.13387,-0.0287763,-0.210392,
-0.15468,-0.116473,-0.159262,
-0.156269,-0.131788,-0.0963262,
-0.137542,-0.156224,-0.0759756,
-0.118312,-0.150175,-0.0561347,
-0.110535,-0.11017,0.00687277,
-0.0815602,-0.107951,0.0658483,
-0.0532801,-0.101718,0.0886917,
-0.0336385,-0.0797156,0.119595,
 -0.0369457   0.0163243  -0.0521783
 -0.0574445   0.0125953  -0.0295643
 -0.0735691   -0.013899  -0.0446732
 -0.0882232  -0.0483007  -0.0300384
  -0.106095  -0.0414181   -0.035529
  -0.123574  -0.0381281  -0.0250268
  -0.113835  -0.0643067  -0.0793016
  -0.122238  -0.0925709  -0.0366716
  -0.140168  -0.0575976  -0.0272345
  -0.118701  -0.0825487   -0.059796
  -0.104354   -0.193716   0.0822725
 -0.0556342   -0.048244     0.48523
   0.112718   0.0750795    0.647496
   0.389174   -0.156359    0.175426
   0.599536   -0.334898   -0.191276
   0.412281   -0.056288    -0.28455
   0.202441    0.440356  -0.0578084
  0.0602794    0.542088 -0.00427065
-0.00347405    0.351959   -0.121064
 -0.0735531    0.212347   -0.123346
  -0.119781    0.099134   -0.149177
   -0.13387  -0.0287763   -0.210392
   -0.15468   -0.116473   -0.159262
  -0.156269   -0.131788  -0.0963262
  -0.137542   -0.156224  -0.0759756
  -0.118312   -0.150175  -0.0561347
  -0.110535    -0.11017  0.00687277
 -0.0815602   -0.107951   0.0658483
 -0.0532801   -0.101718   0.0886917
 -0.0336385  -0.0797156    0.119595-0.0369457,0.0163243,-0.0521783,
-0.0574445,0.0125953,-0.0295643,
-0.0735691,-0.013899,-0.0446732,
-0.0882232,-0.0483007,-0.0300384,
-0.106095,-0.0414181,-0.035529,
-0.123574,-0.0381281,-0.0250268,
-0.113835,-0.0643067,-0.0793016,
-0.122238,-0.0925709,-0.0366716,
-0.140168,-0.0575976,-0.0272345,
-0.118701,-0.0825487,-0.059796,
-0.104354,-0.193716,0.0822725,
-0.0556342,-0.048244,0.48523,
0.112718,0.0750795,0.647496,
0.389174,-0.156359,0.175426,
0.599536,-0.334898,-0.191276,
0.412281,-0.056288,-0.28455,
0.202441,0.440356,-0.0578084,
0.0602794,0.542088,-0.00427065,
-0.00347405,0.351959,-0.121064,
-0.0735531,0.212347,-0.123346,
-0.119781,0.099134,-0.149177,
-0.13387,-0.0287763,-0.210392,
-0.15468,-0.116473,-0.159262,
-0.156269,-0.131788,-0.0963262,
-0.137542,-0.156224,-0.0759756,
-0.118312,-0.150175,-0.0561347,
-0.110535,-0.11017,0.00687277,
-0.0815602,-0.107951,0.0658483,
-0.0532801,-0.101718,0.0886917,
-0.0336385,-0.0797156,0.119595,
 -0.0369457   0.0163243  -0.0521783
 -0.0574445   0.0125953  -0.0295643
 -0.0735691   -0.013899  -0.0446732
 -0.0882232  -0.0483007  -0.0300384
  -0.106095  -0.0414181   -0.035529
  -0.123574  -0.0381281  -0.0250268
  -0.113835  -0.0643067  -0.0793016
  -0.122238  -0.0925709  -0.0366716
  -0.140168  -0.0575976  -0.0272345
  -0.118701  -0.0825487   -0.059796
  -0.104354   -0.193716   0.0822725
 -0.0556342   -0.048244     0.48523
   0.112718   0.0750795    0.647496
   0.389174   -0.156359    0.175426
   0.599536   -0.334898   -0.191276
   0.412281   -0.056288    -0.28455
   0.202441    0.440356  -0.0578084
  0.0602794    0.542088 -0.00427065
-0.00347405    0.351959   -0.121064
 -0.0735531    0.212347   -0.123346
  -0.119781    0.099134   -0.149177
   -0.13387  -0.0287763   -0.210392
   -0.15468   -0.116473   -0.159262
  -0.156269   -0.131788  -0.0963262
  -0.137542   -0.156224  -0.0759756
  -0.118312   -0.150175  -0.0561347
  -0.110535    -0.11017  0.00687277
 -0.0815602   -0.107951   0.0658483
 -0.0532801   -0.101718   0.0886917
 -0.0336385  -0.0797156    0.119595-0.0369457,0.0163243,-0.0521783,
-0.0574445,0.0125953,-0.0295643,
-0.0735691,-0.013899,-0.0446732,
-0.0882232,-0.0483007,-0.0300384,
-0.106095,-0.0414181,-0.035529,
-0.123574,-0.0381281,-0.0250268,
-0.113835,-0.0643067,-0.0793016,
-0.122238,-0.0925709,-0.0366716,
-0.140168,-0.0575976,-0.0272345,
-0.118701,-0.0825487,-0.059796,
-0.104354,-0.193716,0.0822725,
-0.0556342,-0.048244,0.48523,
0.112718,0.0750795,0.647496,
0.389174,-0.156359,0.175426,
0.599536,-0.334898,-0.191276,
0.412281,-0.056288,-0.28455,
0.202441,0.440356,-0.0578084,
0.0602794,0.542088,-0.00427065,
-0.00347405,0.351959,-0.121064,
-0.0735531,0.212347,-0.123346,
-0.119781,0.099134,-0.149177,
-0.13387,-0.0287763,-0.210392,
-0.15468,-0.116473,-0.159262,
-0.156269,-0.131788,-0.0963262,
-0.137542,-0.156224,-0.0759756,
-0.118312,-0.150175,-0.0561347,
-0.110535,-0.11017,0.00687277,
-0.0815602,-0.107951,0.0658483,
-0.0532801,-0.101718,0.0886917,
-0.0336385,-0.0797156,0.119595,
 -0.0369457   0.0163243  -0.0521783
 -0.0574445   0.0125953  -0.0295643
 -0.0735691   -0.013899  -0.0446732
 -0.0882232  -0.0483007  -0.0300384
  -0.106095  -0.0414181   -0.035529
  -0.123574  -0.0381281  -0.0250268
  -0.113835  -0.0643067  -0.0793016
  -0.122238  -0.0925709  -0.0366716
  -0.140168  -0.0575976  -0.0272345
  -0.118701  -0.0825487   -0.059796
  -0.104354   -0.193716   0.0822725
 -0.0556342   -0.048244     0.48523
   0.112718   0.0750795    0.647496
   0.389174   -0.156359    0.175426
   0.599536   -0.334898   -0.191276
   0.412281   -0.056288    -0.28455
   0.202441    0.440356  -0.0578084
  0.0602794    0.542088 -0.00427065
-0.00347405    0.351959   -0.121064
 -0.0735531    0.212347   -0.123346
  -0.119781    0.099134   -0.149177
   -0.13387  -0.0287763   -0.210392
   -0.15468   -0.116473   -0.159262
  -0.156269   -0.131788  -0.0963262
  -0.137542   -0.156224  -0.0759756
  -0.118312   -0.150175  -0.0561347
  -0.110535    -0.11017  0.00687277
 -0.0815602   -0.107951   0.0658483
 -0.0532801   -0.101718   0.0886917
 -0.0336385  -0.0797156    0.119595-0.0369457,0.0163243,-0.0521783,
-0.0574445,0.0125953,-0.0295643,
-0.0735691,-0.013899,-0.0446732,
-0.0882232,-0.0483007,-0.0300384,
-0.106095,-0.0414181,-0.035529,
-0.123574,-0.0381281,-0.0250268,
-0.113835,-0.0643067,-0.0793016,
-0.122238,-0.0925709,-0.0366716,
-0.140168,-0.0575976,-0.0272345,
-0.118701,-0.0825487,-0.059796,
-0.104354,-0.193716,0.0822725,
-0.0556342,-0.048244,0.48523,
0.112718,0.0750795,0.647496,
0.389174,-0.156359,0.175426,
0.599536,-0.334898,-0.191276,
0.412281,-0.056288,-0.28455,
0.202441,0.440356,-0.0578084,
0.0602794,0.542088,-0.00427065,
-0.00347405,0.351959,-0.121064,
-0.0735531,0.212347,-0.123346,
-0.119781,0.099134,-0.149177,
-0.13387,-0.0287763,-0.210392,
-0.15468,-0.116473,-0.159262,
-0.156269,-0.131788,-0.0963262,
-0.137542,-0.156224,-0.0759756,
-0.118312,-0.150175,-0.0561347,
-0.110535,-0.11017,0.00687277,
-0.0815602,-0.107951,0.0658483,
-0.0532801,-0.101718,0.0886917,
-0.0336385,-0.0797156,0.119595,
 -0.0369457   0.0163243  -0.0521783
 -0.0574445   0.0125953  -0.0295643
 -0.0735691   -0.013899  -0.0446732
 -0.0882232  -0.0483007  -0.0300384
  -0.106095  -0.0414181   -0.035529
  -0.123574  -0.0381281  -0.0250268
  -0.113835  -0.0643067  -0.0793016
  -0.122238  -0.0925709  -0.0366716
  -0.140168  -0.0575976  -0.0272345
  -0.118701  -0.0825487   -0.059796
  -0.104354   -0.193716   0.0822725
 -0.0556342   -0.048244     0.48523
   0.112718   0.0750795    0.647496
   0.389174   -0.156359    0.175426
   0.599536   -0.334898   -0.191276
   0.412281   -0.056288    -0.28455
   0.202441    0.440356  -0.0578084
  0.0602794    0.542088 -0.00427065
-0.00347405    0.351959   -0.121064
 -0.0735531    0.212347   -0.123346
  -0.119781    0.099134   -0.149177
   -0.13387  -0.0287763   -0.210392
   -0.15468   -0.116473   -0.159262
  -0.156269   -0.131788  -0.0963262
  -0.137542   -0.156224  -0.0759756
  -0.118312   -0.150175  -0.0561347
  -0.110535    -0.11017  0.00687277
 -0.0815602   -0.107951   0.0658483
 -0.0532801   -0.101718   0.0886917
 -0.0336385  -0.0797156    0.119595-0.0366216,0.0132221,-0.053425,
-0.057307,0.0130254,-0.0284941,
-0.0732551,-0.014406,-0.0457593,
-0.0883579,-0.0479359,-0.0288462,
-0.107026,-0.0416673,-0.0336073,
-0.123478,-0.0404403,-0.0263739,
-0.113276,-0.0603932,-0.0793204,
-0.122492,-0.0929085,-0.0397008,
-0.140998,-0.0565875,-0.0264004,
-0.11756,-0.081358,-0.0619546,
-0.103706,-0.193181,0.0821565,
-0.0565525,-0.0506627,0.483304,
0.111773,0.073846,0.64933,
0.389069,-0.153422,0.17519,
0.599584,-0.334757,-0.194695,
0.41244,-0.056243,-0.282167,
0.201559,0.442023,-0.0516736,
0.061068,0.542813,-0.0047457,
-0.00266872,0.352079,-0.121181,
-0.0745845,0.212143,-0.125547,
-0.12051,0.100449,-0.1497,
-0.134464,-0.0262337,-0.210876,
-0.154231,-0.114919,-0.15989,
-0.157333,-0.129179,-0.0933213,
-0.137554,-0.153719,-0.0736717,
-0.118082,-0.151494,-0.0576838,
-0.110182,-0.111132,0.00879863,
-0.0810299,-0.109092,0.0631885,
-0.0530478,-0.102671,0.0869969,
-0.0328671,-0.0808506,0.119652,
 -0.0366216   0.0132221   -0.053425
  -0.057307   0.0130254  -0.0284941
 -0.0732551   -0.014406  -0.0457593
 -0.0883579  -0.0479359  -0.0288462
  -0.107026  -0.0416673  -0.0336073
  -0.123478  -0.0404403  -0.0263739
  -0.113276  -0.0603932  -0.0793204
  -0.122492  -0.0929085  -0.0397008
  -0.140998  -0.0565875  -0.0264004
   -0.11756   -0.081358  -0.0619546
  -0.103706   -0.193181   0.0821565
 -0.0565525  -0.0506627    0.483304
   0.111773    0.073846     0.64933
   0.389069   -0.153422     0.17519
   0.599584   -0.334757   -0.194695
    0.41244   -0.056243   -0.282167
   0.201559    0.442023  -0.0516736
   0.061068    0.542813  -0.0047457
-0.00266872    0.352079   -0.121181
 -0.0745845    0.212143   -0.125547
   -0.12051    0.100449     -0.1497
  -0.134464  -0.0262337   -0.210876
  -0.154231   -0.114919    -0.15989
  -0.157333   -0.129179  -0.0933213
  -0.137554   -0.153719  -0.0736717
  -0.118082   -0.151494  -0.0576838
  -0.110182   -0.111132  0.00879863
 -0.0810299   -0.109092   0.0631885
 -0.0530478   -0.102671   0.0869969
 -0.0328671  -0.0808506    0.119652-0.0366216,0.0132221,-0.053425,
-0.057307,0.0130254,-0.0284941,
-0.0732551,-0.014406,-0.0457593,
-0.0883579,-0.0479359,-0.0288462,
-0.107026,-0.0416673,-0.0336073,
-0.123478,-0.0404403,-0.0263739,
-0.113276,-0.0603932,-0.0793204,
-0.122492,-0.0929085,-0.0397008,
-0.140998,-0.0565875,-0.0264004,
-0.11756,-0.081358,-0.0619546,
-0.103706,-0.193181,0.0821565,
-0.0565525,-0.0506627,0.483304,
0.111773,0.073846,0.64933,
0.389069,-0.153422,0.17519,
0.599584,-0.334757,-0.194695,
0.41244,-0.056243,-0.282167,
0.201559,0.442023,-0.0516736,
0.061068,0.542813,-0.0047457,
-0.00266872,0.352079,-0.121181,
-0.0745845,0.212143,-0.125547,
-0.12051,0.100449,-0.1497,
-0.134464,-0.0262337,-0.210876,
-0.154231,-0.114919,-0.15989,
-0.157333,-0.129179,-0.0933213,
-0.137554,-0.153719,-0.0736717,
-0.118082,-0.151494,-0.0576838,
-0.110182,-0.111132,0.00879863,
-0.0810299,-0.109092,0.0631885,
-0.0530478,-0.102671,0.0869969,
-0.0328671,-0.0808506,0.119652,
 -0.0366216   0.0132221   -0.053425
  -0.057307   0.0130254  -0.0284941
 -0.0732551   -0.014406  -0.0457593
 -0.0883579  -0.0479359  -0.0288462
  -0.107026  -0.0416673  -0.0336073
  -0.123478  -0.0404403  -0.0263739
  -0.113276  -0.0603932  -0.0793204
  -0.122492  -0.0929085  -0.0397008
  -0.140998  -0.0565875  -0.0264004
   -0.11756   -0.081358  -0.0619546
  -0.103706   -0.193181   0.0821565
 -0.0565525  -0.0506627    0.483304
   0.111773    0.073846     0.64933
   0.389069   -0.153422     0.17519
   0.599584   -0.334757   -0.194695
    0.41244   -0.056243   -0.282167
   0.201559    0.442023  -0.0516736
   0.061068    0.542813  -0.0047457
-0.00266872    0.352079   -0.121181
 -0.0745845    0.212143   -0.125547
   -0.12051    0.100449     -0.1497
  -0.134464  -0.0262337   -0.210876
  -0.154231   -0.114919    -0.15989
  -0.157333   -0.129179  -0.0933213
  -0.137554   -0.153719  -0.0736717
  -0.118082   -0.151494  -0.0576838
  -0.110182   -0.111132  0.00879863
 -0.0810299   -0.109092   0.0631885
 -0.0530478   -0.102671   0.0869969
 -0.0328671  -0.0808506    0.1196520.067964,-0.0772119,0.000254492,
0.0613703,-0.0530136,0.0364719,
0.0500784,-0.0277868,0.0933731,
0.0344422,-0.00652104,0.170541,
0.015863,0.00739412,0.259311,
-0.00548041,0.0119839,0.343493,
-0.0312532,0.00901522,0.403371,
-0.0628578,-0.00116869,0.418305,
-0.102531,-0.0175939,0.382326,
-0.151577,-0.0382619,0.303178,
-0.205672,-0.0646487,0.198232,
-0.259527,-0.0925622,0.0961253,
-0.306506,-0.119404,0.0144246,
-0.339039,-0.141207,-0.0284881,
-0.353859,-0.151915,-0.0421,
-0.344899,-0.134018,-0.0514343,
-0.320695,-0.0984505,-0.0491942,
-0.285599,-0.040916,-0.0642212,
-0.246976,0.0329813,-0.0942053,
-0.21033,0.114172,-0.130466,
-0.178751,0.192186,-0.155335,
-0.151712,0.259206,-0.153236,
-0.128301,0.30836,-0.11505,
-0.10596,0.337853,-0.0495602,
-0.0840466,0.348202,0.0263386,
-0.0626972,0.342773,0.0888625,
-0.0437272,0.32506,0.123401,
-0.0287658,0.299334,0.123216,
-0.0182593,0.268502,0.0935756,
-0.0113646,0.23545,0.0488564,
   0.067964  -0.0772119 0.000254492
  0.0613703  -0.0530136   0.0364719
  0.0500784  -0.0277868   0.0933731
  0.0344422 -0.00652104    0.170541
   0.015863  0.00739412    0.259311
-0.00548041   0.0119839    0.343493
 -0.0312532  0.00901522    0.403371
 -0.0628578 -0.00116869    0.418305
  -0.102531  -0.0175939    0.382326
  -0.151577  -0.0382619    0.303178
  -0.205672  -0.0646487    0.198232
  -0.259527  -0.0925622   0.0961253
  -0.306506   -0.119404   0.0144246
  -0.339039   -0.141207  -0.0284881
  -0.353859   -0.151915     -0.0421
  -0.344899   -0.134018  -0.0514343
  -0.320695  -0.0984505  -0.0491942
  -0.285599   -0.040916  -0.0642212
  -0.246976   0.0329813  -0.0942053
   -0.21033    0.114172   -0.130466
  -0.178751    0.192186   -0.155335
  -0.151712    0.259206   -0.153236
  -0.128301     0.30836    -0.11505
   -0.10596    0.337853  -0.0495602
 -0.0840466    0.348202   0.0263386
 -0.0626972    0.342773   0.0888625
 -0.0437272     0.32506    0.123401
 -0.0287658    0.299334    0.123216
 -0.0182593    0.268502   0.0935756
 -0.0113646     0.23545   0.04885640.067964,-0.0772119,0.000254492,
0.0613703,-0.0530136,0.0364719,
0.0500784,-0.0277868,0.0933731,
0.0344422,-0.00652104,0.170541,
0.015863,0.00739412,0.259311,
-0.00548041,0.0119839,0.343493,
-0.0312532,0.00901522,0.403371,
-0.0628578,-0.00116869,0.418305,
-0.102531,-0.0175939,0.382326,
-0.151577,-0.0382619,0.303178,
-0.205672,-0.0646487,0.198232,
-0.259527,-0.0925622,0.0961253,
-0.306506,-0.119404,0.0144246,
-0.339039,-0.141207,-0.0284881,
-0.353859,-0.151915,-0.0421,
-0.344899,-0.134018,-0.0514343,
-0.320695,-0.0984505,-0.0491942,
-0.285599,-0.040916,-0.0642212,
-0.246976,0.0329813,-0.0942053,
-0.21033,0.114172,-0.130466,
-0.178751,0.192186,-0.155335,
-0.151712,0.259206,-0.153236,
-0.128301,0.30836,-0.11505,
-0.10596,0.337853,-0.0495602,
-0.0840466,0.348202,0.0263386,
-0.0626972,0.342773,0.0888625,
-0.0437272,0.32506,0.123401,
-0.0287658,0.299334,0.123216,
-0.0182593,0.268502,0.0935756,
-0.0113646,0.23545,0.0488564,
   0.067964  -0.0772119 0.000254492
  0.0613703  -0.0530136   0.0364719
  0.0500784  -0.0277868   0.0933731
  0.0344422 -0.00652104    0.170541
   0.015863  0.00739412    0.259311
-0.00548041   0.0119839    0.343493
 -0.0312532  0.00901522    0.403371
 -0.0628578 -0.00116869    0.418305
  -0.102531  -0.0175939    0.382326
  -0.151577  -0.0382619    0.303178
  -0.205672  -0.0646487    0.198232
  -0.259527  -0.0925622   0.0961253
  -0.306506   -0.119404   0.0144246
  -0.339039   -0.141207  -0.0284881
  -0.353859   -0.151915     -0.0421
  -0.344899   -0.134018  -0.0514343
  -0.320695  -0.0984505  -0.0491942
  -0.285599   -0.040916  -0.0642212
  -0.246976   0.0329813  -0.0942053
   -0.21033    0.114172   -0.130466
  -0.178751    0.192186   -0.155335
  -0.151712    0.259206   -0.153236
  -0.128301     0.30836    -0.11505
   -0.10596    0.337853  -0.0495602
 -0.0840466    0.348202   0.0263386
 -0.0626972    0.342773   0.0888625
 -0.0437272     0.32506    0.123401
 -0.0287658    0.299334    0.123216
 -0.0182593    0.268502   0.0935756
 -0.0113646     0.23545   0.04885640.064631,-0.0728226,0.0434652,
0.057039,-0.0486086,0.091039,
0.0442022,-0.0240894,0.155397,
0.0264346,-0.00405888,0.232388,
0.00523876,0.00755628,0.313281,
-0.0190365,0.00910172,0.381859,
-0.0472262,0.00146088,0.421364,
-0.0802585,-0.0138726,0.415434,
-0.120187,-0.0347052,0.361533,
-0.168146,-0.0570217,0.269818,
-0.220064,-0.0820006,0.159223,
-0.271829,-0.107531,0.0574588,
-0.31621,-0.128615,-0.0209336,
-0.344511,-0.140241,-0.0623724,
-0.353859,-0.140246,-0.0720954,
-0.341682,-0.116783,-0.0721731,
-0.314228,-0.0760612,-0.0641598,
-0.276703,-0.0157099,-0.0667504,
-0.236521,0.0584238,-0.0789033,
-0.199529,0.137926,-0.0949385,
-0.167856,0.21302,-0.10329,
-0.14184,0.275744,-0.089755,
-0.119475,0.319664,-0.0552651,
-0.0983841,0.342843,-0.00616718,
-0.0776296,0.346822,0.0446029,
-0.0575114,0.335547,0.0796141,
-0.0395865,0.313783,0.0916731,
-0.0255035,0.28619,0.0780927,
-0.0155776,0.255977,0.0463537,
-0.00886193,0.22532,0.00849785,
   0.064631  -0.0728226   0.0434652
   0.057039  -0.0486086    0.091039
  0.0442022  -0.0240894    0.155397
  0.0264346 -0.00405888    0.232388
 0.00523876  0.00755628    0.313281
 -0.0190365  0.00910172    0.381859
 -0.0472262  0.00146088    0.421364
 -0.0802585  -0.0138726    0.415434
  -0.120187  -0.0347052    0.361533
  -0.168146  -0.0570217    0.269818
  -0.220064  -0.0820006    0.159223
  -0.271829   -0.107531   0.0574588
   -0.31621   -0.128615  -0.0209336
  -0.344511   -0.140241  -0.0623724
  -0.353859   -0.140246  -0.0720954
  -0.341682   -0.116783  -0.0721731
  -0.314228  -0.0760612  -0.0641598
  -0.276703  -0.0157099  -0.0667504
  -0.236521   0.0584238  -0.0789033
  -0.199529    0.137926  -0.0949385
  -0.167856     0.21302    -0.10329
   -0.14184    0.275744   -0.089755
  -0.119475    0.319664  -0.0552651
 -0.0983841    0.342843 -0.00616718
 -0.0776296    0.346822   0.0446029
 -0.0575114    0.335547   0.0796141
 -0.0395865    0.313783   0.0916731
 -0.0255035     0.28619   0.0780927
 -0.0155776    0.255977   0.0463537
-0.00886193     0.22532  0.00849785-0.0369457,0.0163243,-0.0521783,
-0.0574445,0.0125953,-0.0295643,
-0.0735691,-0.013899,-0.0446732,
-0.0882232,-0.0483007,-0.0300384,
-0.106095,-0.0414181,-0.035529,
-0.123574,-0.0381281,-0.0250268,
-0.113835,-0.0643067,-0.0793016,
-0.122238,-0.0925709,-0.0366716,
-0.140168,-0.0575976,-0.0272345,
-0.118701,-0.0825487,-0.059796,
-0.104354,-0.193716,0.0822725,
-0.0556342,-0.048244,0.48523,
0.112718,0.0750795,0.647496,
0.389174,-0.156359,0.175426,
0.599536,-0.334898,-0.191276,
0.412281,-0.056288,-0.28455,
0.202441,0.440356,-0.0578084,
0.0602794,0.542088,-0.00427065,
-0.00347405,0.351959,-0.121064,
-0.0735531,0.212347,-0.123346,
-0.119781,0.099134,-0.149177,
-0.13387,-0.0287763,-0.210392,
-0.15468,-0.116473,-0.159262,
-0.156269,-0.131788,-0.0963262,
-0.137542,-0.156224,-0.0759756,
-0.118312,-0.150175,-0.0561347,
-0.110535,-0.11017,0.00687277,
-0.0815602,-0.107951,0.0658483,
-0.0532801,-0.101718,0.0886917,
-0.0336385,-0.0797156,0.119595,
 -0.0369457   0.0163243  -0.0521783
 -0.0574445   0.0125953  -0.0295643
 -0.0735691   -0.013899  -0.0446732
 -0.0882232  -0.0483007  -0.0300384
  -0.106095  -0.0414181   -0.035529
  -0.123574  -0.0381281  -0.0250268
  -0.113835  -0.0643067  -0.0793016
  -0.122238  -0.0925709  -0.0366716
  -0.140168  -0.0575976  -0.0272345
  -0.118701  -0.0825487   -0.059796
  -0.104354   -0.193716   0.0822725
 -0.0556342   -0.048244     0.48523
   0.112718   0.0750795    0.647496
   0.389174   -0.156359    0.175426
   0.599536   -0.334898   -0.191276
   0.412281   -0.056288    -0.28455
   0.202441    0.440356  -0.0578084
  0.0602794    0.542088 -0.00427065
-0.00347405    0.351959   -0.121064
 -0.0735531    0.212347   -0.123346
  -0.119781    0.099134   -0.149177
   -0.13387  -0.0287763   -0.210392
   -0.15468   -0.116473   -0.159262
  -0.156269   -0.131788  -0.0963262
  -0.137542   -0.156224  -0.0759756
  -0.118312   -0.150175  -0.0561347
  -0.110535    -0.11017  0.00687277
 -0.0815602   -0.107951   0.0658483
 -0.0532801   -0.101718   0.0886917
 -0.0336385  -0.0797156    0.119595-0.0369457,0.0163243,-0.0521783,
-0.0574445,0.0125953,-0.0295643,
-0.0735691,-0.013899,-0.0446732,
-0.0882232,-0.0483007,-0.0300384,
-0.106095,-0.0414181,-0.035529,
-0.123574,-0.0381281,-0.0250268,
-0.113835,-0.0643067,-0.0793016,
-0.122238,-0.0925709,-0.0366716,
-0.140168,-0.0575976,-0.0272345,
-0.118701,-0.0825487,-0.059796,
-0.104354,-0.193716,0.0822725,
-0.0556342,-0.048244,0.48523,
0.112718,0.0750795,0.647496,
0.389174,-0.156359,0.175426,
0.599536,-0.334898,-0.191276,
0.412281,-0.056288,-0.28455,
0.202441,0.440356,-0.0578084,
0.0602794,0.542088,-0.00427065,
-0.00347405,0.351959,-0.121064,
-0.0735531,0.212347,-0.123346,
-0.119781,0.099134,-0.149177,
-0.13387,-0.0287763,-0.210392,
-0.15468,-0.116473,-0.159262,
-0.156269,-0.131788,-0.0963262,
-0.137542,-0.156224,-0.0759756,
-0.118312,-0.150175,-0.0561347,
-0.110535,-0.11017,0.00687277,
-0.0815602,-0.107951,0.0658483,
-0.0532801,-0.101718,0.0886917,
-0.0336385,-0.0797156,0.119595,
 -0.0369457   0.0163243  -0.0521783
 -0.0574445   0.0125953  -0.0295643
 -0.0735691   -0.013899  -0.0446732
 -0.0882232  -0.0483007  -0.0300384
  -0.106095  -0.0414181   -0.035529
  -0.123574  -0.0381281  -0.0250268
  -0.113835  -0.0643067  -0.0793016
  -0.122238  -0.0925709  -0.0366716
  -0.140168  -0.0575976  -0.0272345
  -0.118701  -0.0825487   -0.059796
  -0.104354   -0.193716   0.0822725
 -0.0556342   -0.048244     0.48523
   0.112718   0.0750795    0.647496
   0.389174   -0.156359    0.175426
   0.599536   -0.334898   -0.191276
   0.412281   -0.056288    -0.28455
   0.202441    0.440356  -0.0578084
  0.0602794    0.542088 -0.00427065
-0.00347405    0.351959   -0.121064
 -0.0735531    0.212347   -0.123346
  -0.119781    0.099134   -0.149177
   -0.13387  -0.0287763   -0.210392
   -0.15468   -0.116473   -0.159262
  -0.156269   -0.131788  -0.0963262
  -0.137542   -0.156224  -0.0759756
  -0.118312   -0.150175  -0.0561347
  -0.110535    -0.11017  0.00687277
 -0.0815602   -0.107951   0.0658483
 -0.0532801   -0.101718   0.0886917
 -0.0336385  -0.0797156    0.119595-0.0369457,0.0163243,-0.0521783,
-0.0574445,0.0125953,-0.0295643,
-0.0735691,-0.013899,-0.0446732,
-0.0882232,-0.0483007,-0.0300384,
-0.106095,-0.0414181,-0.035529,
-0.123574,-0.0381281,-0.0250268,
-0.113835,-0.0643067,-0.0793016,
-0.122238,-0.0925709,-0.0366716,
-0.140168,-0.0575976,-0.0272345,
-0.118701,-0.0825487,-0.059796,
-0.104354,-0.193716,0.0822725,
-0.0556342,-0.048244,0.48523,
0.112718,0.0750795,0.647496,
0.389174,-0.156359,0.175426,
0.599536,-0.334898,-0.191276,
0.412281,-0.056288,-0.28455,
0.202441,0.440356,-0.0578084,
0.0602794,0.542088,-0.00427065,
-0.00347405,0.351959,-0.121064,
-0.0735531,0.212347,-0.123346,
-0.119781,0.099134,-0.149177,
-0.13387,-0.0287763,-0.210392,
-0.15468,-0.116473,-0.159262,
-0.156269,-0.131788,-0.0963262,
-0.137542,-0.156224,-0.0759756,
-0.118312,-0.150175,-0.0561347,
-0.110535,-0.11017,0.00687277,
-0.0815602,-0.107951,0.0658483,
-0.0532801,-0.101718,0.0886917,
-0.0336385,-0.0797156,0.119595,
 -0.0369457   0.0163243  -0.0521783
 -0.0574445   0.0125953  -0.0295643
 -0.0735691   -0.013899  -0.0446732
 -0.0882232  -0.0483007  -0.0300384
  -0.106095  -0.0414181   -0.035529
  -0.123574  -0.0381281  -0.0250268
  -0.113835  -0.0643067  -0.0793016
  -0.122238  -0.0925709  -0.0366716
  -0.140168  -0.0575976  -0.0272345
  -0.118701  -0.0825487   -0.059796
  -0.104354   -0.193716   0.0822725
 -0.0556342   -0.048244     0.48523
   0.112718   0.0750795    0.647496
   0.389174   -0.156359    0.175426
   0.599536   -0.334898   -0.191276
   0.412281   -0.056288    -0.28455
   0.202441    0.440356  -0.0578084
  0.0602794    0.542088 -0.00427065
-0.00347405    0.351959   -0.121064
 -0.0735531    0.212347   -0.123346
  -0.119781    0.099134   -0.149177
   -0.13387  -0.0287763   -0.210392
   -0.15468   -0.116473   -0.159262
  -0.156269   -0.131788  -0.0963262
  -0.137542   -0.156224  -0.0759756
  -0.118312   -0.150175  -0.0561347
  -0.110535    -0.11017  0.00687277
 -0.0815602   -0.107951   0.0658483
 -0.0532801   -0.101718   0.0886917
 -0.0336385  -0.0797156    0.119595-0.0369457,0.0163243,-0.0521783,
-0.0574445,0.0125953,-0.0295643,
-0.0735691,-0.013899,-0.0446732,
-0.0882232,-0.0483007,-0.0300384,
-0.106095,-0.0414181,-0.035529,
-0.123574,-0.0381281,-0.0250268,
-0.113835,-0.0643067,-0.0793016,
-0.122238,-0.0925709,-0.0366716,
-0.140168,-0.0575976,-0.0272345,
-0.118701,-0.0825487,-0.059796,
-0.104354,-0.193716,0.0822725,
-0.0556342,-0.048244,0.48523,
0.112718,0.0750795,0.647496,
0.389174,-0.156359,0.175426,
0.599536,-0.334898,-0.191276,
0.412281,-0.056288,-0.28455,
0.202441,0.440356,-0.0578084,
0.0602794,0.542088,-0.00427065,
-0.00347405,0.351959,-0.121064,
